team_context,1
dashboard,2
dashboard_group,1
semantic_version,2
widget_metadata,1
dashboard_response,1
widgets_versioned_list,1
widget_metadata_response,1
control,2
work_item_type_model,1
create_process_model,1
work_item_behavior_reference,1
section,2
field_rule_model,1
form_layout,1
field_model,1
work_item_state_result_model,1
process_properties,1
work_item_behavior_field,1
work_item_type_behavior,1
work_item_behavior,1
rule_action_model,1
wit_contribution,1
update_process_model,1
rule_condition_model,1
process_model,1
page,3
resource_base,1
json_blob_block_hash,1
json_blob_identifier,1
json_blob_identifier_with_blocks,1
debug_entry_create_batch,1
debug_entry,1
minimal_package_version,1
feed_core,1
feed,1
feed_update,1
feed_retention_policy,1
feed_change,1
protocol_metadata,1
feed_view,1
global_permission,1
package_file,1
recycle_bin_package_version,1
package_version_change,1
package_dependency,1
package_changes_response,1
feed_changes_response,1
feed_permission,1
upstream_source,1
package_change,1
graph_membership,1
graph_cache_policies,1
graph_subject_lookup,1
graph_membership_state,1
graph_subject_lookup_key,1
graph_user_creation_context,1
paged_graph_users,1
graph_scope,1
graph_membership_traversal,1
paged_graph_groups,1
graph_global_extended_property_batch,1
graph_group_creation_context,1
graph_storage_key_result,1
identity_key_map,1
graph_scope_creation_context,1
graph_descriptor_result,1
access_control_entry,1
action_definition,1
security_namespace_description,1
permission_evaluation_batch,1
access_control_list,1
permission_evaluation,1
ace_extended_information,1
access_control_lists_collection,1
authorization_grant,1
json_web_token,1
access_token_result,1
identity_update_data,1
identity_scope,1
refresh_token_grant,1
tenant_info,1
identity_batch_info,1
identity_self,1
changed_identities_context,1
group_membership,1
create_scope_info,1
framework_identity_info,1
identity_snapshot,1
changed_identities,1
wiki_page_move_parameters,1
wiki_page_create_or_update_parameters,1
wiki_page_view_stats,1
wiki_update_parameters,1
wiki_page_response,1
wiki_page_move_response,1
wiki_create_parameters_v2,1
wiki_page,1
wiki_page_move,1
wiki_v2,1
wiki_create_base_parameters,1
wiki_attachment,1
wiki_attachment_response,1
wiki_change,1
wiki_update,1
wiki_page_change,1
wiki_attachment_change,1
wiki_repository,1
publishers_query,1
consumer_action,1
subscription_tracing,1
external_configuration_descriptor,1
update_subscripiton_tracing_parameters,1
notification_results_summary_detail,1
notification_details,1
publisher_event,1
formatted_event_message,1
notification,3
notification_summary,1
update_subscripiton_diagnostics_parameters,1
versioned_resource,1
resource_container,1
notifications_query,1
input_values_query,1
input_filter_condition,1
subscription,1
subscription_diagnostics,1
session_token,1
subscriptions_query,1
event_type_descriptor,1
input_filter,1
consumer,2
batch_list_data,1
nuGet_recycle_bin_package_version_details,1
nuGet_package_version_deletion_state,1
nuGet_packages_batch_request,1
board_reference,1
team_settings_data_contract_base,1
work_item_tracking_resource_reference,1
update_plan,1
create_plan,1
team_settings_days_off_patch,1
board_chart_reference,1
team_field_values,1
filter_clause,1
backlog_fields,1
process_configuration,1
timeline_iteration_status,1
team_settings_days_off,1
work_item_field_reference,1
team_settings_patch,1
parent_child_wIMap,1
timeline_criteria_status,1
timeline_team_iteration,1
board_chart,1
backlog_level_work_items,1
member,1
iteration_work_items,1
team_setting,1
backlog_configuration,1
backlog_level,1
work_item_reference,1
delivery_view_data,1
team_member_capacity,1
board_card_settings,1
board_column,1
team_settings_iteration,1
work_item_link,1
date_range,1
board_user_settings,1
backlog_level_configuration,1
timeline_team_data,1
timeline_team_status,1
team_iteration_attributes,1
board_suggested_value,1
board_fields,1
work_item_color,1
team_field_values_patch,1
board_row,1
board_card_rule_settings,1
plan_view_data,1
field_reference,1
work_item_type_reference,1
team_field_value,1
backlog_column,1
category_configuration,1
activity,2
capacity_patch,1
work_item_type_state_info,1
filter_group,1
filter_model,1
board_filter_settings,1
vss_client_configuration,1
_file_cache,1
release_definition_environment_step,1
environment_execution_policy,1
release_approval,1
manual_intervention_update_metadata,1
build_version,1
manual_intervention,1
release_definition_gates_options,1
release_revision,1
release_task_attachment,1
release_definition_gates_step,1
release_schedule,1
mail_message,1
release_work_item_ref,1
deployment_attempt,1
release_condition,1
definition_environment_reference,1
release_definition_shallow_reference,1
queued_release_data,1
email_recipients,1
release_gates,1
release_definition_approvals,1
artifact_source_reference,1
auto_trigger_issue,1
release_environment_shallow_reference,1
release_definition_environment,1
artifact_metadata,1
release_environment,1
artifact_type_definition,1
release_environment_update_metadata,1
release_definition_undelete_parameter,1
release_task,1
deployment_job,1
workflow_task,1
release_shallow_reference,1
workflow_task_reference,1
agent_artifact_definition,1
release_definition_summary,1
pipeline_process,1
artifact,1
environment_options,1
environment_retention_policy,1
configuration_variable_value,1
release_definition_gate,1
deployment_query_parameters,1
metric,1
artifact_version_query_result,1
release_definition_environment_summary,1
release_definition_environment_template,1
favorite_item,1
approval_options,1
release_settings,1
release_update_metadata,1
release_definition_approval_step,1
summary_mail_section,1
release_definition_deploy_step,1
release_start_metadata,1
release_definition_revision,1
artifact_version,1
release_approval_history,1
release_deploy_phase,1
retention_settings,1
client_trace_event,1
event_scope,1
batch_notification_operation,1
notification_event_field,1
subscription_evaluation_request,1
notification_event_type_category,1
subscription_user_settings,1
event_actor,1
notification_statistic,1
notification_subscription,1
notification_subscription_update_parameters,1
notification_subscriber,1
notification_statistics_query,1
subscription_scope,1
notification_diagnostic_log_message,1
notification_event_type,1
notification_subscriber_update_parameters,1
value_definition,1
notification_event_field_operator,1
iSubscription_channel,1
iNotification_diagnostic_log,1
field_values_query,1
subscription_query_condition,1
expression_filter_clause,1
subscription_admin_settings,1
subscription_management,1
subscription_evaluation_settings,1
artifact_filter,1
notification_reason,1
notification_event_publisher,1
notification_subscription_create_parameters,1
subscription_channel_with_address,1
subscription_evaluation_result,1
notifications_evaluation_result,1
notification_statistics_query_conditions,1
base_subscription_filter,1
notification_event_field_type,1
vss_notification_event,1
field_input_values,1
subscription_query,1
notification_event_role,1
notification_subscription_template,1
expression_filter_group,1
events_evaluation_result,1
expression_filter_model,1
iSubscription_filter,1
notification_query_condition,1
operator_constraint,1
work_item_template_reference,1
work_item_tracking_resource,1
work_item_delete_reference,1
work_item_type_field_instance_base,1
project_work_item_state_colors,1
query_hierarchy_items_result,1
work_artifact_link,1
work_item_field,1
work_item_state_color,1
work_item_classification_node,1
work_item_update,1
work_item_delete,1
attachment_reference,1
wiql,1
reporting_work_item_revisions_filter,1
work_item_field_operation,1
work_item_delete_update,1
work_item_next_state_on_transition,1
work_item_relation,1
account_work_work_item_model,1
work_item_query_result,1
work_item_icon,1
work_item_query_sort_column,1
work_item_delete_shallow_reference,1
work_item_type_field_with_references,1
work_item_type_field_instance,1
work_item_type_color_and_icon,1
account_my_work_result,1
artifact_uri_query,1
work_item_state_transition,1
work_item_comment,1
work_item_template,1
account_recent_activity_work_item_model,1
work_item_field_update,1
streamed_batch,1
field_dependent_rule,1
work_item_comments,1
work_item_relation_updates,1
artifact_uri_query_result,1
account_recent_mention_work_item_model,1
query_hierarchy_item,1
work_item_history,1
reporting_work_item_revisions_batch,1
reporting_work_item_link,1
work_item_type_category,1
fields_to_evaluate,1
work_item_type_template,1
work_item_type_color,1
work_item_type_template_update_model,1
work_item_query_clause,1
reporting_work_item_links_batch,1
work_item,1
work_item_relation_type,1
work_item_type,1
provisioning_result,1
work_item_type_state_colors,1
identity_reference,1
work_item_tracking_reference,1
tfvc_shelveset_ref,1
tfvc_branch_ref,1
tfvc_changeset_ref,1
tfvc_label_ref,1
tfvc_change,1
tfvc_label,1
tfvc_shelveset,1
tfvc_policy_failure_info,1
tfvc_changesets_request_data,1
tfvc_item_descriptor,1
tfvc_merge_source,1
tfvc_item_request_data,1
tfvc_branch_mapping,1
tfvc_branch,1
tfvc_shelveset_request_data,1
tfvc_item,1
tfvc_changeset,1
version_control_project_info,1
checkin_note,1
tfvc_changeset_search_criteria,1
tfvc_policy_override_info,1
tfvc_version_descriptor,1
tfvc_label_request_data,1
tfvc_shallow_branch_ref,1
improper_exception,1
customer_intelligence,1
wrapped_exception,1
api_resource_location,1
vss_json_collection_wrapper,1
system_exception,1
vss_json_collection_wrapper_base,1
contributed_feature_setting_scope,1
contributed_feature,1
contributed_feature_value_rule,1
contributed_feature_state,1
contributed_feature_state_query,1
task_log_reference,1
task_orchestration_container,1
plan_environment,1
task_log,1
task_orchestration_plan,1
task_orchestration_queued_plan_group,1
mask_hint,1
task_orchestration_item,1
job_option,1
task_orchestration_queued_plan,1
task_orchestration_plan_groups_queue_metrics,1
task_attachment,1
data_provider_query,1
client_contribution_provider_details,1
data_provider_exception_details,1
data_provider_context,1
client_contribution,1
client_data_provider_query,1
resolved_data_provider,1
contribution_node_query,1
client_contribution_node,1
data_provider_result,1
contribution_node_query_result,1
serialized_contribution_node,1
contribution_provider_details,1
pick_list_metadata_model,1
work_item_type_field_model,1
pick_list_model,1
field_update,1
behavior_create_model,1
behavior_model,1
hide_state_model,1
work_item_type_update_model,1
work_item_state_input_model,1
behavior_replace_model,1
pick_list_item_model,1
web_api_load_test_machine_input,1
test_definition_basic,1
page_summary,1
web_api_setup_paramaters,1
test_run_basic,1
clt_customer_intelligence_data,1
test_settings,1
counter_sample,1
application_type,1
counter_samples_result,1
test_run_message,1
load_test_errors,1
test_drop,1
load_test_run_details,1
transaction_summary,1
counter_group,1
load_test,1
test_definition,1
agent_group,1
web_instance_summary_data,1
agent_group_access_data,1
test_drop_ref,1
load_test_run_settings,1
test_summary,1
counter_instance_samples,1
error_details,1
web_api_user_load_test_machine_input,1
web_api_test_machine,1
counter_sample_query_details,1
load_test_definition,1
test_results_summary,1
overridable_run_settings,1
scenario_summary,1
test_results,1
sub_type,1
load_generation_geo_location,1
browser_mix,1
test_run,1
test_run_abort_message,1
tenant_details,1
summary_percentile_data,1
drop_access_data,1
test_run_counter_instance,1
application_counters,1
request_summary,1
static_agent_run_setting,1
feature_flag,1
feature_flag_patch,1
test_result_model_base,1
test_attachment_request_model,1
test_summary_for_work_item,1
result_retention_settings,1
run_filter,1
suite_entry_update_model,1
test_message_log_details,1
test_case_result_identifier,1
test_attachment_reference,1
run_create_model,1
test_result_parameter_model,1
module_coverage,1
test_results_details_for_group,1
points_filter,1
test_results_groups_for_release,1
test_configuration,1
test_results_groups_for_build,1
test_iteration_details_model,1
test_case_result_attachment_model,1
test_result_summary,1
test_result_history_details_for_group,1
dtl_environment_details,1
property_bag,1
build_reference,1
code_coverage_summary,1
custom_test_field,1
test_method,1
test_failure_details,1
test_variable,1
work_item_to_test_links,1
test_environment,1
test_suite_clone_request,1
field_details_for_test_results,1
test_result_trend_filter,1
point_update_model,1
release_environment_definition_reference,1
shallow_reference,1
custom_test_field_definition,1
test_point,1
test_to_work_item_links,1
suite_entry,1
test_result_create_model,1
shared_step_model,1
function_coverage,1
test_session,1
test_plan,1
last_result_details,1
coverage_statistics,1
plan_update_model,1
clone_statistics,1
clone_options,1
test_case_result,1
test_failures_analysis,1
test_plan_clone_request,1
shallow_test_case_result,1
run_update_model,1
test_result_history,1
suite_test_case,1
test_case_result_update_model,1
test_operation_reference,1
linked_work_items_query,1
suite_create_model,1
aggregated_data_for_result_trend,1
code_coverage_data,1
linked_work_items_query_result,1
test_resolution_state,1
test_results_query,1
test_results_details,1
